ML10_1,7RQB_1B:11-16_108-110_68-69,1UN6_F:65-66_9-14_109-110
ML11_1,3J7P_S2:1270-1277_1320-1323_1505-1512,4V88_A6:1215-1220_1263-1266_1443-1448
ML12_1,5TBW_1:675-678_702-706_713-721_749-751_782-787,7RQB_1A:601-604_624-628_635-638_650-652.N_652.V-656,4V8P_D1:699-702_727-731_738-747_773-774_808-812
ML13_1,3J7A_A:1278-1288_1299-1310_1700-1708,4V88_A6:1177-1187_1198-1208_1455-1462
ML15_1,5J7L_DA:116-121_130-131_148-150_176-178_47-54,7RQB_1A:116-121_130-131_148-150_176-178_47-54,7A0S_X:114-119_128-129_142-143_154-155_46-53,4V9F_0:111-116_124-132_146-148_43-50
ML16_1,5TBW_1:1627-1632_1641-1649_1806-1816,3J79_A:1772-1781_1790-1804_2028-2080
ML17_1,4RGE_C:11-14_25-26_41-44,3J79_A:1679-1680_1734-1738_1755-1758_2096-2097,4V9F_0:1453-1455_1490-1494_1511-1514_1672-1674,4V8P_D1:1555-1557_1616-1620_1637-1640_1853-1855
ML17_2,3J7Q_5:2443-2445_2515-2519_2536-2539_2777-2779,5TBW_1:1529-1531_1591-1595_1612-1615_1829-1831
ML18_1,6N5P_A:108-111_25-27_7-11,4QK9_A:108-110_23-24_6-10
ML19_1,4V88_A6:1283-1288_1327-1332_1419-1424,3J7A_A:1384-1389_1429-1434_1665-1670
ML1_1,5J7L_AA:1221-1225_955-962_973-984,4V5O_BA:1152-1159_1170-1181_1425-1429,3J7P_S2:1237-1244_1255-1266_1516-1520,4LFB_A:1223-1225_955-962_973-982
ML1_2,4V9F_0:2552-2555_2580-2582_2596-2602,7QI4_A:3004-3007_3032-3034_3048-3054,4V8P_D1:2874-2877_2902-2904_2918-2924,7RQB_1A:2517-2520_2545-2547_2561-2567,5J7L_DA:2517-2520_2545-2547_2561-2567,3J79_A:3245-3248_3273-3275_3289-3295,5TBW_1:2886-2892_2909-2916_2930-2936
ML20_1,3V7E_C:114-118_40-42_8-15_92-101,5FJC_A:40-42_60-69_8-15_82-86,4KQY_A:106-110_40-43_8-15_81-90,4AOB_A:40-42_60-69_8-15_82-86,5FJC_A:40-42_60-69_8-15_82-86
ML23_1,7RQB_1A:30-31_474-484_496-510,4V9F_0:27-28_480-490_502-516,7A0S_X:30-31_485-495_506-520,5J7L_DA:30-31_474-484_496-510
ML24_1,3SUX_X:23-29_57-62_73-74,4LVW_A:20-26_52-57_64-65
ML25_1,3OXE_A:27-29_7-14_74-82,3P49_A:105-107_146-154_84-91,3OXE_A:27-29_7-14_74-82,3P49_A:30-32_55-64_8-15
ML26_1,3J7Q_5:4091-4094_4114-4129_4155-4158,5TBW_1:2529-2532_2547-2563_2578-2581
ML27_1,4V88_A6:883-884_928-936_943-945,4V5O_BA:861-862_906-914_921-923,3J7A_A:1012-1015_951-953_997-1005,4LFB_A:672-673_717-725_732-734
ML28_1,3J79_A:2725-2728_2821-2825_2930-2936,5MRC_A:1993-1995_2091-2095_2249-2254,4V8P_D1:2428-2430_2507-2511_2580-2585,5TBW_1:2433-2435_2512-2517_2590-2596
ML29_1,4V5O_BA:1075-1077_610-618_953-957_1000-1010,4V88_A6:1022-1032_1103-1105_616-624_975-979,3J7P_S2:1160-1162_665-673_1032-1036_1079-1089,3J7A_A:1044-1048_1091-1101_1204-1206_623-631
ML2_1,7A0S_X:1319-1322_1621-1627_1636-1638,3J79_A:1637-1640_2104-2110_2119-2121,5TBW_1:1488-1491_1837-1843_1852-1854,4V8P_D1:1514-1517_1861-1867_1876-1878,7RQB_1A:1306-1309_1605-1611_1620-1622,5MRC_A:1337-1340_1557-1563_1572-1574,5J7L_DA:1306-1309_1605-1611_1620-1622,7RQB_1A:1298-1303_1625-1627_1639-1642,4WFL_A:60-67_10-14_100-102,7A0S_X:1311-1316_1641-1643_1656-1659,4V9F_0:1412-1415_1680-1686_1695-1697
ML30_1,1U9S_A:230-231_94-96_107-110_79-80,1NBS_B:234-235_112-114_90-91_129-132,2A64_A:113-115_136-139_244-245_91-92,1NBS_B:234-235_112-114_90-91_129-132
ML31_1,5MRC_A:1229-1232_1280-1289_483-488_577-580_700-703,3J7Q_5:1515-1519_1658-1661_2288-2294_2340-2351_1335-1341,7QI4_A:1865-1875_1899-1903_2019-2022_2271-2275_2290-2300
ML32_1,4FRG_B:18-25_39-43_54-55_69-73,4FRN_B:18-25_39-53_67-71
ML33_1,3J7A_A:1106-1108_1180-1184_1191-1195,4V5O_BA:1015-1017_1051-1055_1062-1066
ML34_1,7TZS_X:14-15_51-57_82-85,7TZS_X:51-57_14-15_82-85,7TZS_X:14-15_51-57_82-85
ML35_1,5MRC_A:1329-1334_1577-1580_1590-1594,7A0S_X:710-713_745-749_773-778
ML36_1,4V88_A6:1107-1109_1136-1140_14-21_604-614,4V5O_BA:1079-1081_1109-1113_14-21_598-608,3J7A_A:1208-1210_1237-1240_15-21_611-621
ML37_1,3J79_A:2423-2427_2439-2443_2479-2483_2610-2615,5MRC_A:1679-1683_1695-1699_1735-1738_1876-1879,4V9F_0:1828-1832_1844-1848_1883-1886_2016-2020
ML38_1,4UYK_R:132-135_10-13_65-69,4UYK_R:132-135_10-13_65-69
ML39_1,3DIL_A:113-114_140-141_162-165_78-82_10-14,3D0U_A:110-111_137-138_151-154_7-11_75-79
ML3_1,7NSH_BA:876-878_901-902_919-940_956-967,5MRC_A:1741-1743_1806-1807_1824-1845_1861-1872,7RQB_1A:1833-1835_1905-1906_1924-1945_1961-1972,4V9F_0:1889-1891_1946-1947_1965-1986_2002-2013,4V8P_D1:2187-2189_2243-2244_2262-2283_2299-2310,7A0S_X:1825-1827_1888-1928_1944-1955,5TBW_1:2192-2194_2248-2249_2267-2288_2304-2315,5J7L_DA:1833-1835_1905-1906_1924-1945_1961-1972,7QI4_A:2544-2546_2569-2570_2587-2608_2624-2635,3J7Q_5:3696-3698_3752-3755_3769-3794_3806-3819,3J79_A:2485-2487_2541-2542_2560-2581_2597-2608
ML40_1,5J7L_AA:106-112_315-316_337-338_351-354_58-61,4LFB_A:315-316_337-338_351-354_58-61_106-112
ML41_1,7RQB_1A:2814-2815_2831-2836_2882-2886,4V9F_0:2830-2832_2848-2853_2905-2910,5J7L_DA:2813-2815_2831-2836_2882-2887
ML42_1,4V5O_BA:1265-1266_1275-1280_1289-1294,4V88_A6:1293-1294_1303-1308_1317-1322,3J7A_A:1394-1395_1405-1410_1419-1424
ML44_1,3J7A_A:810-813_823-825_848-853,4V88_A6:760-763_773-775_785-790,4V5O_BA:744-747_757-759_768-773
ML45_1,3J7A_A:1031-1035_640-642_929-934,4V5O_BA:627-629_839-844_940-944,4V88_A6:633-635_861-866_962-966
ML46_1,6GYV_A:38-41_7-11_65-68,4P8Z_A:12-15_173-177_39-42
ML4_1,7RQB_1A:32-35_445-461_468-473,7A0S_X:32-35_457-472_479-484,5J7L_DA:32-35_445-461_468-473,4V9F_0:29-32_451-467_474-479,5MRC_A:381-392_399-404_66-71_91-95
ML4_2,4V88_A6:1161-1164_1581-1587_1609-1616,4V5O_BA:1133-1136_1553-1559_1581-1588
ML5_1,4V8P_D1:2999-3001_3031-3032_3087-3088_3124-3125,3J7Q_5:4587-4590_4620-4621_4676-4678_4712-4715,5TBW_1:3010-3012_3042-3043_3098-3099_3135-3136,3J79_A:3396-3398_3428-3429_3482-3483_3520-3521,3IVK_M:105-106_54-55_69-72_85-86
ML5_2,7RQB_1A:1270-1276_1294-1295_1645-1648_2009-2010,5MRC_A:1303-1308_1325-1326_1597-1600_1909-1910,5J7L_DA:1270-1276_1294-1295_1645-1648_2009-2010
ML6_1,5TBW_1:1898-1914_1938-1939_2109-2122_2331-2337,5MRC_A:1618-1636_1658-1672_1887-1894,3J7Q_5:2847-2863_2887-2888_3613-3626_3835-3841
ML7_1,4V88_A6:1336-1338_1386-1391_1407-1415,4LFB_A:1116-1118_1155-1160_1176-1184,5J7L_AA:1116-1118_1155-1160_1176-1184,4V5O_BA:1308-1310_1356-1361_1378-1386,3J7A_A:1438-1439_1633-1637_1653-1661
ML8_1,4FEN_B:45-54_72-75_21-25,3LA5_A:45-54_72-75_21-25,4XNR_X:45-54_72-75_21-25,4LX6_A:45-54_72-75_21-25,3IVN_A:36-45_63-66_12-16,1Y26_X:45-54_72-75_21-25,3RKF_C:45-54_72-75_21-25
ML9_1,3J79_A:1628-1634_2124-2126_2138-2141,4LFB_A:586-588_651-655_751-755,5TBW_1:1479-1485_1857-1859_1871-1874,4V8P_D1:1505-1511_1881-1883_1895-1898,1KUQ_B:15-19_4-6_50-54,5J7L_DA:1298-1303_1625-1627_1639-1642
